lambda,1,2,3,4,5,6,7,8,9,10
822.1948142,10.66153846,20.33076923,10.19230769,6.069230769,7.007692308,17.95384615,13.66923077,6.353846154,7.576923077,13.99230769
822.372797,10.63076923,12.32307692,17.30769231,14.71538462,22.63846154,15.13846154,15.84615385,18.24615385,13.3,18.50769231
822.5507628,8.9,24.07692308,9.223076923,8.846153846,14.06153846,8.953846154,13.29230769,6.192307692,18.73846154,6.761538462
822.7287116,21.90769231,24.83846154,13.53076923,22.91538462,15.76153846,24.35384615,12.84615385,9.492307692,14.35384615,11.9
822.9066434,6.953846154,9,22.71538462,12.10769231,7.315384615,11.76153846,12.75384615,6.715384615,7.5,13.00769231
823.0845582,17.63076923,14.8,18.93076923,17.84615385,15.09230769,11.42307692,21.70769231,15.66153846,8.030769231,10.32307692
823.262456,6.161538462,19.75384615,9.430769231,7.030769231,12.95384615,17.26923077,13.26153846,13.08461538,6.630769231,13.16153846
823.4403369,13.72307692,11.9,26.68461538,8.053846154,18.16923077,10.98461538,11.10769231,7.869230769,10.69230769,22.20769231
823.6182007,10.99230769,16.06153846,22.9,12.80769231,3.738461538,7.238461538,11.00769231,9,9.376923077,11.4
823.7960475,13.11538462,21.28461538,22.73076923,13.43846154,12.71538462,11.01538462,16.7,21.36153846,9.261538462,13.15384615
823.9738773,8.023076923,20.65384615,15.36923077,14.17692308,12.10769231,5.492307692,6.538461538,10.54615385,11.32307692,7.969230769
824.1516901,10.65384615,17.21538462,18.23076923,19.54615385,10.6,13.39230769,15.97692308,10.23076923,15.13076923,11.33846154
824.3294859,7.684615385,8.069230769,16.10769231,11.95384615,13.53846154,9.007692308,13.46153846,14.56923077,5.146153846,19.86923077
824.5072647,11.55384615,17.77692308,11.06923077,17.55384615,16.92307692,19.62307692,18.63846154,15.48461538,13.16153846,18
824.6850264,12.92307692,13,11.18461538,8.146153846,11.40769231,5.669230769,5.738461538,12.48461538,10.02307692,12.10769231
824.8627711,23.85384615,17.73846154,22.05384615,16.47692308,9.246153846,9.438461538,13.37692308,25.10769231,10.1,13.61538462
825.0404989,14.49230769,9.484615385,14.52307692,10.91538462,11.74615385,15.09230769,10.19230769,15.71538462,9.061538462,4.869230769
825.2182095,18.13846154,12.70769231,6.823076923,11.48461538,14.43846154,17.56923077,8.6,17.9,16.97692308,12.93076923
825.3959032,7.861538462,16.63846154,11.70769231,14.60769231,8.753846154,12.99230769,12.18461538,11.63076923,7.830769231,16.7
825.5735798,22.70769231,9.823076923,16.15384615,14.36153846,20.83076923,8.3,17.26153846,20.66923077,16.84615385,5.653846154
825.7512395,9.6,20.37692308,11.46153846,16.54615385,14.62307692,17.66923077,13.90769231,8.6,12.27692308,13.95384615
825.928882,17.35384615,12.85384615,5.992307692,15.17692308,9.184615385,14.5,16.00769231,16.68461538,11.43076923,29.99230769
826.1065076,9.323076923,8.715384615,6.492307692,10.93076923,7.715384615,7.5,13.05384615,2.130769231,7.907692308,6.546153846
826.2841161,20.63076923,13.7,15.53076923,20.05384615,10.44615385,13.51538462,19.40769231,20.00769231,6.892307692,15.54615385
826.4617075,15.13076923,12.4,14.72307692,13.92307692,6.807692308,1.461538462,21.04615385,11.22307692,12.46923077,11.94615385
826.6392819,13.07692308,6.307692308,14.73846154,13.33076923,14.20769231,10.70769231,9.876923077,10.09230769,6.215384615,11.11538462
826.8168393,8.976923077,9.923076923,16.13846154,4.938461538,10.55384615,6.292307692,15.2,5.084615385,8.715384615,12.12307692
826.9943796,7.507692308,12.34615385,16.33076923,8.169230769,15.23846154,12.42307692,15.63076923,7.346153846,19.70769231,17.25384615
827.1719029,13.08461538,11.23076923,7,11.67692308,14.86153846,12.13076923,14.72307692,1.938461538,5.907692308,9.369230769
827.3494091,16.59230769,16.51538462,22.87692308,19.36923077,20.09230769,16.42307692,19.66923077,19.9,14.12307692,19.45384615
827.5268982,11.15384615,6.869230769,14.62307692,11.11538462,12.08461538,16.33076923,11.19230769,12.02307692,11.08461538,7.615384615
827.7043703,16.77692308,15.57692308,20.63076923,16.55384615,23.51538462,10.53076923,12.11538462,15.53846154,17.85384615,15.75384615
827.8818254,15.85384615,6.253846154,16.16923077,9.453846154,17.10769231,14.17692308,8.892307692,10.59230769,5.569230769,10.03076923
828.0592634,14.13076923,18.71538462,13.43076923,18.3,19.67692308,10.36153846,17.1,18.29230769,14.38461538,12.74615385
828.2366843,6.530769231,10.15384615,11.73846154,11.61538462,10.59230769,9.830769231,11.01538462,15.93076923,13.35384615,3.338461538
828.4140881,22.26153846,13.33846154,17.76153846,14.74615385,15.80769231,15.25384615,21.72307692,17.12307692,15.63846154,19.00769231
828.5914749,3.892307692,13,20.26923077,11.6,6.907692308,7.015384615,4.007692308,8.384615385,18.26923077,5.769230769
828.7688446,12.38461538,8.292307692,13.59230769,17.42307692,12.13076923,13.12307692,18.66153846,7.276923077,13.42307692,12.04615385
828.9461972,12.73846154,8.9,12.89230769,16.68461538,19.6,8.153846154,7.184615385,9.784615385,6.284615385,11.65384615
829.1235328,15.43076923,14.23076923,21.08461538,19.92307692,14.42307692,16.62307692,12.7,21.23846154,22.73846154,11.75384615
829.3008513,23.93076923,14.43076923,11.41538462,17.70769231,9.315384615,10.55384615,15.19230769,13.93846154,9.307692308,3.661538462
829.4781526,12.77692308,20.45384615,17.47692308,19.05384615,14.76153846,18.3,11.45384615,7.269230769,18.36153846,19.70769231
829.6554369,9.323076923,10.83846154,7.3,11.03846154,12.53076923,13.1,5.8,12.82307692,3.753846154,14.84615385
829.8327042,15.21538462,15.21538462,13.83846154,13.48461538,12.58461538,10.86153846,13.9,12.02307692,12.62307692,10.10769231
830.0099543,14.04615385,11.43846154,12.30769231,15.06923077,10.17692308,15.77692308,11.20769231,9.761538462,5.392307692,8.007692308
830.1871873,6.276923077,15.33846154,9.323076923,13.13846154,15.92307692,19.12307692,4.230769231,10.23846154,11.31538462,15
830.3644033,10.62307692,8.307692308,11.30769231,10.09230769,16.30769231,14.10769231,9.9,13.33076923,9.030769231,13.20769231
830.5416021,10.86153846,20.37692308,5.361538462,14.1,12.76153846,10.96923077,14.86923077,15.14615385,13.86923077,13.81538462
830.7187839,4.769230769,16.09230769,9.869230769,13.18461538,7.923076923,11.9,8.246153846,17.38461538,8.223076923,17.39230769
830.8959485,11.70769231,14.52307692,20.54615385,14.99230769,15.83846154,16.86923077,10.26923077,20.39230769,10.58461538,14.53076923
831.0730961,17.99230769,12.63076923,14.6,17.77692308,15.38461538,16.8,8.592307692,6.7,10.74615385,15.41538462
831.2502265,10.70769231,7.769230769,23.68461538,20.08461538,19.12307692,9.669230769,16.94615385,17.2,12.93076923,13.30769231
831.4273398,12.06153846,13.66153846,5.9,9.092307692,15.26153846,13.23846154,10.18461538,2.653846154,6.607692308,13.86923077
831.604436,10.29230769,17.15384615,18.98461538,10.83076923,14.32307692,21.40769231,9.838461538,14.73846154,14.21538462,18.83846154
831.7815151,10.59230769,15.35384615,15.98461538,14.66923077,7.215384615,8.853846154,3.784615385,11.28461538,9.007692308,8.392307692
831.9585771,11.87692308,17.60769231,13.09230769,13.1,20.93076923,8.069230769,16.94615385,17.67692308,16.35384615,18.66153846
832.135622,10.50769231,8.861538462,15.73846154,9.469230769,12.14615385,12.43846154,12.65384615,9.6,9.546153846,15.90769231
832.3126497,13.13846154,7.330769231,9.415384615,21.29230769,9.346153846,14.36153846,11.99230769,14.57692308,16.16923077,11.80769231
832.4896604,10.73846154,11.78461538,12.4,9.807692308,12.71538462,13.93076923,21.01538462,13.49230769,10.07692308,11.43846154
832.6666539,11.13076923,18.58461538,13.82307692,11.24615385,15.72307692,10.14615385,13.27692308,13.03846154,12.12307692,10.69230769
832.8436302,10.27692308,11.26153846,7.246153846,11.60769231,10.86153846,9.838461538,13.13846154,9.4,11.06153846,6.6
833.0205895,18.07692308,13.78461538,31.07692308,17.38461538,9.976923077,12.73846154,12.57692308,16.75384615,8.384615385,12.26153846
833.1975316,8.607692308,17.08461538,10.7,8.384615385,4.284615385,7.553846154,10.27692308,11.17692308,5.738461538,12.09230769
833.3744566,2.976923077,18.24615385,14.99230769,11.33076923,16.91538462,9.761538462,21.56153846,10.04615385,17.35384615,10
833.5513644,11.04615385,22.37692308,13.83076923,11.53076923,13.98461538,16.77692308,11.06153846,5.638461538,12.4,14.16153846
833.7282551,13.04615385,18.66923077,15.43846154,13.13076923,19.88461538,10.5,12.72307692,9.4,13.18461538,12.46923077
833.9051286,19.56153846,13.80769231,11.28461538,18.03076923,11.26153846,16.01538462,12.03076923,10.84615385,8.446153846,10.04615385
834.081985,6.230769231,9.853846154,11.53846154,16.78461538,20.13076923,17.2,16.03076923,14.90769231,11.93846154,18.94615385
834.2588243,3.346153846,11.78461538,15.78461538,7.246153846,5.361538462,5.292307692,8.423076923,9.123076923,5.592307692,8.446153846
834.4356464,15.91538462,16.88461538,19.16923077,25.22307692,16.37692308,16.19230769,15.05384615,16,14.87692308,18.61538462
834.6124514,6.146153846,17.55384615,5.169230769,5.253846154,6.230769231,7.630769231,11.77692308,11.29230769,12.55384615,6.553846154
834.7892392,15.98461538,19.83846154,15.00769231,15.40769231,15.36153846,6.984615385,19,12.95384615,13.4,10.15384615
834.9660098,10.06923077,12.53076923,15.98461538,10.50769231,12.16153846,11.56923077,15.6,8.092307692,11.46923077,6.776923077
835.1427633,16.98461538,6.361538462,13.63846154,11.43076923,23.91538462,7.223076923,20.80769231,13.92307692,8.615384615,9.007692308
835.3194996,2.969230769,13.9,11.56923077,6.369230769,14.03076923,6.515384615,7.807692308,9.623076923,6.038461538,6.992307692
835.4962188,14.93076923,11.95384615,9.446153846,13.67692308,10.2,21.12307692,13.13846154,8.823076923,12.04615385,18.71538462
835.6729208,6.584615385,12.01538462,9.5,18.17692308,13.90769231,11.4,14.47692308,7.8,5.930769231,5.246153846
835.8496056,17.16153846,12.88461538,12.46923077,17.02307692,22.16923077,16,20.55384615,8.492307692,5.623076923,18.51538462
836.0262733,5.276923077,6.246153846,13.48461538,14.43846154,6.538461538,8.223076923,8.315384615,9.646153846,8.276923077,12.63076923
836.2029237,21.60769231,10.82307692,15,11.53846154,10.63076923,14.91538462,13.39230769,10.56923077,12.71538462,5.807692308
836.379557,11.85384615,11.76153846,12.83076923,12.14615385,10.35384615,10.66153846,6.076923077,15.98461538,7.5,11.96153846
836.5561732,12.23076923,12.85384615,6.923076923,10.38461538,20.91538462,7.830769231,13.7,16.39230769,9.615384615,7.215384615
836.7327721,8.384615385,13.13076923,10.76153846,13.99230769,13.53076923,8.323076923,10.16153846,8.976923077,10.42307692,9.815384615
836.9093539,19.00769231,18.11538462,9.107692308,20.17692308,13.87692308,11.43076923,15.67692308,6.653846154,18.94615385,7.576923077
837.0859185,6.038461538,14.86153846,5.038461538,18.52307692,1.461538462,5.6,10.88461538,8.284615385,10.23076923,5.046153846
837.2624658,12.13076923,17.10769231,16.38461538,11.27692308,22.43846154,10.30769231,10.19230769,13.23076923,11.41538462,9.446153846
837.438996,1.046153846,13.27692308,6.884615385,19.08461538,11.53846154,7.584615385,9.046153846,6.823076923,7.653846154,4.761538462
837.615509,10.92307692,18.46153846,16.75384615,9.630769231,15.37692308,5.907692308,13.23076923,15.04615385,7.084615385,14.3
837.7920048,10.20769231,7.461538462,15.68461538,15.56923077,11.45384615,15.09230769,3.9,13.49230769,1.376923077,8.292307692
837.9684834,8.130769231,14.21538462,8.776923077,17.09230769,9.130769231,14.8,23.60769231,12.06153846,4.461538462,9.215384615
838.1449449,13.88461538,8.438461538,13.43846154,9.576923077,8.492307692,3.715384615,6.230769231,3.123076923,3.023076923,7.661538462
838.3213891,8.938461538,14.48461538,4.953846154,16.75384615,16.04615385,10.86923077,5.215384615,18.64615385,11.50769231,16.7
838.4978161,13.08461538,14.30769231,10.29230769,10.10769231,6.661538462,11.19230769,21.73846154,14.93846154,9.176923077,10.51538462
838.6742258,10.51538462,15.31538462,8.638461538,19.97692308,15.7,11.21538462,11.16153846,9.138461538,4.9,13.68461538
838.8506184,11.41538462,5.630769231,15.53846154,12.11538462,11.78461538,17.1,9.076923077,9.692307692,9.676923077,4.515384615
839.0269938,11.57692308,25.95384615,23.79230769,15.17692308,10.00769231,17.73846154,17.46153846,11.54615385,9.876923077,6.746153846
839.2033519,14.41538462,2.2,6.553846154,14.99230769,5.607692308,5.638461538,10.62307692,7.038461538,9.946153846,16.06153846
839.3796929,9.130769231,7.546153846,13.93846154,10.22307692,21.41538462,12.71538462,17.86923077,10.33076923,10.2,5.938461538
839.5560166,10.65384615,7.815384615,5.7,4.538461538,15.21538462,14.44615385,4.461538462,8.761538462,8.184615385,12.87692308
839.7323231,2.953846154,13.83846154,20.83076923,18.36923077,17.34615385,17.2,20.72307692,19.65384615,10.68461538,12.59230769
839.9086124,11.55384615,7.607692308,16.01538462,11.31538462,18.99230769,10.27692308,6.561538462,12.59230769,5.846153846,7.192307692
840.0848844,17.6,15.37692308,14.34615385,16.35384615,17.36923077,8.830769231,11.71538462,20.86923077,11.76153846,7.046153846
840.2611392,8.392307692,6.853846154,7.423076923,10.48461538,7.007692308,13.86153846,13.00769231,9.238461538,2.676923077,10.34615385
840.4373768,7.676923077,22.73076923,12.71538462,26.2,15.39230769,4.023076923,12.46923077,14.70769231,8.438461538,7.661538462
840.6135971,9.053846154,8.792307692,9.792307692,7.615384615,12.46153846,7.4,11.69230769,10.36923077,7.169230769,8.646153846
840.7898002,13.83846154,13.84615385,11.47692308,10.66153846,10.43846154,14.92307692,15.13846154,5.7,6.192307692,16.01538462
840.9659861,7.969230769,2.530769231,8.138461538,9.530769231,6.207692308,11.89230769,18.2,14.75384615,7.438461538,3.030769231
841.1421547,8.823076923,14.44615385,15.71538462,13.24615385,20.18461538,5.507692308,6.046153846,9.976923077,0.823076923,15.69230769
841.3183061,7.146153846,11.73846154,2.946153846,5.261538462,8.476923077,1.084615385,8.953846154,8.353846154,12.79230769,5.415384615
841.4944403,5.061538462,17.02307692,19.00769231,14.53846154,8.823076923,5.723076923,15.01538462,15.47692308,9.407692308,12.04615385
841.6705572,9.446153846,10.90769231,6.976923077,12.03846154,18.97692308,6.784615385,9.469230769,5.292307692,9.315384615,11.55384615
841.8466568,13.54615385,10.31538462,15.98461538,8.484615385,18.76153846,10.44615385,13.82307692,15.42307692,3.853846154,12.86923077
842.0227392,5.7,10.53846154,9.084615385,5.292307692,16.32307692,8.130769231,12.86923077,7.430769231,5.492307692,7.2
842.1988043,10.53846154,26.34615385,10.59230769,12.46923077,11.26153846,12.58461538,16.8,7.715384615,9.330769231,8.123076923
842.3748522,9.684615385,7.407692308,8.007692308,11.05384615,7.8,4.153846154,13.76923077,8.553846154,6.8,9.976923077
842.5508828,3.323076923,7.130769231,9.607692308,14.26153846,7.323076923,7.446153846,8.823076923,10.16153846,8.8,7.184615385
842.7268961,15.43076923,12.22307692,5.015384615,11.06923077,10.00769231,10.79230769,9.207692308,12.38461538,2.676923077,12.72307692
842.9028922,7.369230769,13.53076923,20.18461538,15.41538462,15.68461538,11.7,14.54615385,7.953846154,10.62307692,18.00769231
843.078871,8.115384615,9.676923077,12.86923077,4.769230769,0.723076923,9,9.915384615,11.25384615,1.846153846,6.146153846
843.2548326,3.792307692,12.26153846,15.95384615,11.63846154,19.86153846,11.52307692,12.82307692,16.36923077,11.63076923,24.05384615
843.4307768,5.107692308,18.67692308,5.023076923,13.20769231,18.13076923,10.10769231,6.353846154,3.7,9.138461538,9.1
843.6067038,13.33846154,14.09230769,12.78461538,10.75384615,11.66923077,20.86153846,9.476923077,13.17692308,13.13076923,12.71538462
843.7826135,4.046153846,6.376923077,12.51538462,3.261538462,9.530769231,4.492307692,4.653846154,13.52307692,2.015384615,3.953846154
843.958506,9.792307692,7.361538462,10.44615385,15.40769231,8.176923077,20.62307692,8.876923077,15.06153846,13.83846154,12.9
844.1343811,5.084615385,11.59230769,12.09230769,7.015384615,8.453846154,5.792307692,11.06923077,10.46923077,2.892307692,10.41538462
844.310239,13.8,14.62307692,15.68461538,14.57692308,16.9,10.66923077,15.84615385,15.30769231,15.01538462,11.30769231
844.4860795,9.576923077,14.46153846,10.38461538,7.330769231,15.72307692,6.5,10.15384615,7.930769231,9.6,5.946153846
844.6619028,5.384615385,16.73076923,19.42307692,13.3,18.08461538,11.73076923,13.6,10.14615385,7.476923077,11.83076923
844.8377088,3.192307692,5.984615385,8.984615385,7.692307692,2.369230769,5.961538462,4.130769231,10.90769231,13.42307692,6.846153846
845.0134975,14.6,8.323076923,16.46153846,18.32307692,10.53076923,12.26153846,12.33846154,19.73846154,7.269230769,10.31538462
845.1892689,6.830769231,16.46153846,12.12307692,11.3,9.853846154,6.707692308,6.161538462,6.684615385,10.86923077,16.1
845.365023,4.138461538,20.71538462,13.93076923,6.192307692,19.7,10.10769231,9.530769231,12.39230769,10,9.230769231
845.5407598,7.323076923,6.392307692,14.96923077,6.584615385,8.715384615,5.884615385,9.261538462,6.546153846,4.815384615,11.4
845.7164793,15.32307692,14.91538462,14.76923077,17.88461538,10.1,13.45384615,15.59230769,12.74615385,16.36923077,16.31538462
845.8921815,8.623076923,11.66153846,11.54615385,8.430769231,8.023076923,14.96923077,7.546153846,6.861538462,12.53076923,9.407692308
846.0678664,17.87692308,16.28461538,15.80769231,9.584615385,14.61538462,13.73846154,12.94615385,6.5,10.88461538,9.030769231
846.243534,7.238461538,7.484615385,12.06153846,8.084615385,12.44615385,11.84615385,12.76923077,14.34615385,12.10769231,8.253846154
846.4191842,11.38461538,21.20769231,11.75384615,11.4,12.52307692,7.223076923,11.80769231,7.292307692,4.392307692,11.59230769
846.5948172,3.607692308,7.884615385,13.71538462,5.661538462,12.04615385,8.184615385,3.707692308,5.823076923,9.915384615,5.538461538
846.7704328,7.430769231,18.73076923,20.10769231,14.10769231,16.39230769,10.6,17.06923077,13.8,0.938461538,13.48461538
