lambda,1,2,3,4,5,6,7,8,9,10,11
858.6715321,13.81538462,10.1,14.64615385,18.62307692,7.807692308,11.95384615,11.45384615,12.02307692,7.184615385,15.62307692,5.915384615
858.8459468,10.07692308,4.184615385,8.6,5.261538462,12.01538462,14.67692308,5.638461538,4.276923077,6.323076923,13.18461538,2
859.0203441,11.70769231,8.230769231,8.938461538,5.338461538,11.73076923,14.76923077,8.561538462,10.45384615,7.376923077,13.43846154,15.02307692
859.1947239,8.153846154,7.353846154,7.161538462,5.676923077,7.976923077,7.053846154,10.91538462,9.1,6.623076923,12.14615385,5.569230769
859.3690862,6.961538462,9.192307692,13.04615385,16.78461538,8.346153846,10.69230769,8.807692308,10.15384615,12.82307692,8.530769231,7.507692308
859.543431,11.65384615,11.43846154,9.469230769,8.338461538,7.984615385,7.030769231,16.51538462,7.053846154,9.453846154,13.18461538,9.107692308
859.7177583,14.54615385,10.92307692,14.8,12.63846154,11.16923077,7.338461538,13.5,13.73076923,14.96923077,10.10769231,3.261538462
859.8920681,4.838461538,11.00769231,4.669230769,5.238461538,7.161538462,10.30769231,8.807692308,2.884615385,5.838461538,9.576923077,11.30769231
860.0663604,10.78461538,5.884615385,12.43076923,16.06153846,6.576923077,8.515384615,11.75384615,10.06153846,10.66923077,10.00769231,10.79230769
860.2406352,6.730769231,2.430769231,10.51538462,12.51538462,0.592307692,6.361538462,6,3.884615385,6.7,12.95384615,7.769230769
860.4148925,19.58461538,5.069230769,9.623076923,18.73076923,9.523076923,10.60769231,7.746153846,17.81538462,13.86153846,16.93076923,10.60769231
860.5891322,10.18461538,3.515384615,7.892307692,6.323076923,9.669230769,2.361538462,4.115384615,8.576923077,6.469230769,17.40769231,4.876923077
860.7633545,8.823076923,5.038461538,5.769230769,10.39230769,10.66923077,8.715384615,3.515384615,8.1,7.792307692,21.49230769,9.146153846
860.9375592,6.607692308,8.330769231,7.769230769,5.738461538,1.5,10.14615385,8.892307692,6.092307692,7.438461538,7.938461538,5.476923077
861.1117465,5.923076923,8.761538462,14.46153846,19.70769231,2.069230769,12.73076923,26.81538462,15.51538462,19.97692308,21.65384615,7.961538462
861.2859162,11.56153846,4.169230769,13.46153846,11.47692308,5.938461538,9.661538462,5.815384615,9.769230769,9.8,9.630769231,3.046153846
861.4600684,15.96153846,6.607692308,15.41538462,11.33076923,6.453846154,10.8,19.06153846,12.83076923,13.12307692,10.9,13.96923077
861.634203,9.4,8.915384615,7.130769231,7.423076923,11.33076923,11.05384615,15.03846154,10.73846154,10.51538462,15.77692308,8.361538462
861.8083202,16.65384615,10.94615385,12.54615385,9.507692308,11.11538462,9.969230769,14.08461538,13.90769231,15.32307692,16.39230769,5.669230769
861.9824198,11.03076923,3.876923077,6.907692308,13.3,9.2,13.65384615,10.80769231,4.684615385,6.115384615,5.307692308,6.846153846
862.1565019,12.85384615,8.707692308,5.561538462,8.069230769,4.753846154,7.338461538,4.815384615,6.661538462,9.015384615,13.24615385,9.361538462
862.3305664,5.261538462,16.52307692,11.13076923,13.45384615,6.676923077,9.876923077,14.96153846,8.653846154,11.13846154,8.846153846,5.461538462
862.5046134,12.30769231,10.89230769,8.861538462,8.830769231,12.78461538,25.44615385,9.130769231,13.85384615,6.207692308,17.66923077,12.81538462
862.6786429,5.930769231,3.846153846,3.7,6.892307692,4.530769231,8.284615385,5.169230769,3.330769231,5.661538462,7.123076923,12.71538462
862.8526548,12.86923077,9.715384615,12.06153846,8.938461538,8.469230769,5.976923077,15.3,12.75384615,14.70769231,19.48461538,10.18461538
863.0266492,11.74615385,10.00769231,7.969230769,15.2,5.661538462,18.05384615,12.13846154,8.038461538,13.5,7.630769231,10.65384615
863.200626,13.83076923,9.784615385,16.23846154,13.11538462,7.853846154,13.89230769,16.72307692,9.684615385,10.4,22.86153846,9.830769231
863.3745853,7.238461538,2,1.115384615,7.415384615,4.669230769,3.261538462,4.007692308,3.323076923,8.092307692,7.123076923,3.884615385
863.548527,10.05384615,2.715384615,20.64615385,9.953846154,11.40769231,11.93076923,19.16153846,13.2,11.35384615,16.2,10.62307692
863.7224512,7.238461538,8.130769231,9.5,7.323076923,8.538461538,13.09230769,11.10769231,8.146153846,6.938461538,14.65384615,2.938461538
863.8963578,15.06153846,8.392307692,11.35384615,4.715384615,20.8,15.76923077,12.58461538,18.23076923,10.72307692,14.5,15.13076923
864.0702469,13,6.092307692,9.330769231,12.02307692,4.292307692,10.03076923,9.092307692,4.7,7,8.461538462,2.707692308
864.2441184,12.51538462,7.8,11.01538462,8.730769231,8.215384615,11.03076923,6.630769231,10.31538462,9.061538462,7.769230769,7.069230769
864.4179723,14.5,3.646153846,9.692307692,7.330769231,2.715384615,17.96923077,6.584615385,8.838461538,10.93076923,9.723076923,4.838461538
864.5918087,9.507692308,14.90769231,7.123076923,9.176923077,11.36923077,14.54615385,18.5,10.89230769,9.753846154,9.315384615,6.6
864.7656275,10.68461538,7.046153846,4.476923077,1.5,4.684615385,3.176923077,4.707692308,8.053846154,10.13846154,18.1,9.507692308
864.9394288,7.438461538,15.20769231,12.73076923,13.33846154,6.823076923,13.73846154,11.26923077,12.00769231,9.238461538,20.35384615,5.915384615
865.1132124,8.484615385,8.853846154,11.61538462,9.623076923,4.246153846,9.223076923,4.261538462,9.176923077,1.915384615,4.869230769,3.146153846
865.2869785,10.60769231,10.42307692,15.06923077,10.74615385,7.253846154,19.43076923,5.223076923,4.292307692,15.75384615,14.16923077,9.184615385
865.460727,5.261538462,9.130769231,11.4,9.923076923,7.961538462,9.192307692,2.292307692,5.238461538,9.630769231,14.56923077,5.984615385
865.6344579,8.646153846,6.353846154,14.51538462,10.78461538,9.476923077,14.26923077,12.41538462,11.29230769,17.80769231,21.78461538,5.892307692
865.8081713,9.884615385,18.53076923,13.72307692,18.01538462,11.80769231,4.653846154,9.961538462,15.10769231,5.807692308,12.14615385,2.569230769
865.9818671,18.94615385,19.48461538,19.3,22.03076923,11.67692308,19.13076923,22.16153846,13.74615385,15.00769231,26.74615385,15.76923077
866.1555452,9.969230769,6.176923077,16.82307692,22.01538462,11.76923077,23.92307692,19.96153846,11.95384615,12.99230769,14.00769231,13.60769231
866.3292058,27.61538462,21.30769231,18.13846154,21.26923077,21.61538462,22.90769231,18.65384615,20.49230769,23.11538462,24.53076923,10.2
866.5028488,9.430769231,25.37692308,24.82307692,20.68461538,19.74615385,23.94615385,24.86923077,21.73846154,17.43076923,34.24615385,11
866.6764742,14.51538462,22.07692308,26.56153846,23.5,23.23846154,28.54615385,26.16153846,13.91538462,14.63846154,37.04615385,10.31538462
866.850082,27.68461538,22.27692308,26.69230769,14.28461538,21.87692308,17.48461538,21.44615385,16.69230769,19.96153846,23.43076923,7.123076923
867.0236722,27.43076923,31.48461538,12.72307692,19.77692308,17.32307692,23.66923077,32.26153846,20.85384615,17.37692308,22.52307692,16.58461538
867.1972448,16.83076923,20.17692308,13.33846154,17.51538462,21.96153846,21.43076923,15.77692308,17.53846154,12.96153846,11.03076923,14.06923077
867.3707998,13.63076923,13.06923077,21.10769231,10.59230769,16.90769231,32.46923077,15,17.17692308,12.88461538,27.74615385,10.36153846
867.5443372,11.64615385,7.276923077,13.69230769,6.523076923,14.89230769,10.83076923,8.830769231,8.038461538,16.05384615,18.36153846,12.1
867.717857,14.94615385,20.23846154,21.33846154,18.56153846,12.16153846,17.51538462,16.41538462,13.29230769,10.7,14.04615385,4.746153846
867.8913592,7.715384615,9.007692308,15.19230769,14.23846154,10.25384615,16.35384615,13.67692308,4.046153846,8.076923077,17.72307692,11.83076923
868.0648437,11.15384615,17.33076923,13.19230769,22.7,11.67692308,9.3,13.26153846,7.515384615,13.42307692,14.35384615,6.953846154
868.2383106,13.74615385,6.453846154,12.34615385,9.469230769,8.915384615,11.03076923,17.56923077,11.90769231,9.823076923,9.753846154,15.98461538
868.41176,9.907692308,12.99230769,7.684615385,16.49230769,15.64615385,15.26923077,15.66153846,20.63846154,16.53076923,13.63076923,9.792307692
868.5851917,9.569230769,5.8,5.023076923,7.553846154,6.561538462,11.24615385,5.423076923,5.661538462,9.353846154,13.18461538,6.115384615
868.7586057,13.70769231,5.592307692,12.32307692,12.04615385,20.03076923,13.53846154,12.54615385,10.63076923,12.80769231,13.76923077,13.63076923
868.9320022,9.2,6.453846154,4.046153846,7.715384615,12.00769231,9.653846154,2.569230769,3.261538462,11.05384615,8.9,6.615384615
869.105381,19.56153846,9.723076923,16.75384615,1.661538462,13.76153846,11.85384615,14.4,18.79230769,4.430769231,10.23076923,5.4
869.2787422,9.415384615,9.9,11.16153846,13.96923077,6.446153846,10.56923077,9.415384615,15.53846154,7.776923077,7.092307692,7.330769231
869.4520858,7.223076923,6.638461538,11.05384615,11.21538462,14.31538462,13.01538462,10.9,6.884615385,8.776923077,13.84615385,3.769230769
869.6254117,9.176923077,4.315384615,6.630769231,5.246153846,5.761538462,3.092307692,5.7,6.9,5.915384615,16.26923077,5.369230769
869.79872,9.046153846,8,9.161538462,6.176923077,15.56153846,11.46153846,18.45384615,7.815384615,13.71538462,14.05384615,17
869.9720106,5.630769231,5.215384615,4.884615385,5.123076923,6.730769231,7.369230769,11.26153846,15.16923077,10.57692308,3.776923077,7.330769231
870.1452836,9.461538462,7.253846154,16.78461538,13.81538462,7.853846154,10.66153846,9.323076923,5.238461538,12.10769231,9.930769231,6.146153846
870.3185389,11.35384615,7.869230769,12.40769231,9.723076923,6.815384615,8.576923077,18.18461538,12.80769231,3.746153846,10.19230769,8.838461538
870.4917766,8.976923077,9.153846154,1.346153846,3.976923077,10.37692308,16.72307692,14.83076923,12.85384615,7.784615385,16.92307692,14.16153846
870.6649967,8.023076923,4.7,11.3,11.66923077,11.02307692,10.31538462,10.55384615,11.39230769,8.823076923,8.584615385,10.81538462
870.8381991,10.7,5.8,7.330769231,9.715384615,7.423076923,15.43846154,18.15384615,11.49230769,10.27692308,16,11.60769231
871.0113838,12.3,3.007692308,6,3.938461538,7,9.115384615,10.40769231,4.161538462,9.607692308,11.67692308,5.930769231
871.1845509,10.73076923,8.761538462,12.11538462,19.07692308,1.846153846,14.13846154,11.21538462,5.769230769,8.261538462,16.83076923,2.346153846
871.3577004,6.115384615,13.89230769,5.169230769,10.31538462,10.5,5.261538462,6.392307692,3.376923077,9.869230769,23.79230769,1.7
871.5308321,17.25384615,8.515384615,12.48461538,5.153846154,13.42307692,7.907692308,10.69230769,11.56153846,7.715384615,16.03076923,10.49230769
871.7039462,5,11.36923077,1.946153846,5.7,8.923076923,7.161538462,6.823076923,7.646153846,3.707692308,4.476923077,4.769230769
871.8770427,13.90769231,11.4,8.307692308,15.63076923,8.192307692,8.030769231,6.284615385,17.3,10.51538462,9.3,15.38461538
872.0501214,6.046153846,7.676923077,4.146153846,10.23846154,10.83846154,12.89230769,4.976923077,8.6,8.484615385,8.692307692,7.930769231
872.2231825,8.2,2.015384615,7.292307692,12.29230769,5.523076923,7.630769231,9.046153846,7.446153846,5.084615385,15.80769231,8.9
872.3962259,6.723076923,10.49230769,13.15384615,11.05384615,8.215384615,4.6,10.91538462,6.723076923,4.315384615,16.60769231,5.138461538
872.5692517,14.53076923,7.830769231,15.23846154,2.730769231,9.646153846,12.65384615,11.81538462,8.207692308,16.9,23.96153846,7.692307692
872.7422597,9.376923077,10.39230769,4.469230769,8.215384615,3.076923077,8.692307692,3.853846154,5.469230769,3.853846154,6.430769231,5.092307692
872.9152501,4.707692308,11.99230769,15.24615385,16.41538462,7.092307692,9.184615385,13.43846154,6.115384615,15.98461538,8.415384615,10.33846154
873.0882228,1.515384615,9.184615385,10.88461538,15.04615385,11.82307692,8.461538462,7.815384615,5.115384615,10.74615385,9.923076923,6.838461538
873.2611778,8.384615385,6.3,6.046153846,7.892307692,10.17692308,16.13076923,12.31538462,15.51538462,12.23076923,10.97692308,8.007692308
873.4341151,4.346153846,3.946153846,9.576923077,7.069230769,9.230769231,4.061538462,5.807692308,4.469230769,11.85384615,4.315384615,1.938461538
873.6070348,10.06153846,6.861538462,17.63846154,10.31538462,11.8,12.77692308,12.32307692,11.57692308,11.39230769,19.32307692,4.330769231
873.7799367,8.946153846,8.769230769,8.092307692,14.67692308,8.415384615,11.16153846,12.86153846,7.538461538,9.730769231,11.02307692,8.684615385
873.9528209,6.346153846,8.430769231,12.73076923,9.538461538,14.56153846,18.4,5.815384615,11.3,9.738461538,11.61538462,8.292307692
874.1256875,16.43846154,4.853846154,12.30769231,7.592307692,9.938461538,3.430769231,12.8,8.415384615,14.47692308,9.792307692,8.092307692
874.2985363,8.853846154,4.846153846,5.730769231,14.52307692,6.561538462,13.36153846,3.546153846,11.55384615,6.253846154,9.184615385,15.28461538
874.4713675,4.776923077,9.392307692,9.730769231,0.484615385,7.423076923,6.876923077,3.461538462,9.215384615,6.238461538,3.692307692,4.707692308
874.6441809,18.03846154,14.39230769,12.11538462,13.48461538,8.923076923,10.60769231,12.50769231,5.761538462,5.361538462,9.330769231,15
874.8169766,7.307692308,6.307692308,13.10769231,6.584615385,1.8,10.27692308,7.2,7.523076923,12.29230769,9.769230769,4.115384615
874.9897546,12.44615385,9.092307692,14.56153846,12.3,9.476923077,12.29230769,13.3,11.66153846,18.46153846,22.27692308,16.15384615
875.1625149,5.338461538,1.592307692,13.88461538,10.69230769,1.723076923,3.8,14.95384615,4.4,15.45384615,7.576923077,6.776923077
875.3352575,8.223076923,9.392307692,9.923076923,13.75384615,13.63076923,17.77692308,8.815384615,5.838461538,16.66923077,7.823076923,4.169230769
875.5079824,9.6,2.315384615,9.884615385,12.00769231,11,9.169230769,8.861538462,5.830769231,9.815384615,8.807692308,7.2
875.6806895,12.9,19.17692308,6.761538462,6.038461538,14.14615385,11.26153846,7.261538462,6.738461538,11.87692308,7.869230769,6.169230769
875.8533789,5.569230769,5.553846154,15.6,3.230769231,3.192307692,5.023076923,13.63846154,5.384615385,6.730769231,13.23076923,7.015384615
876.0260506,16.84615385,6.269230769,5.792307692,7.284615385,7.861538462,12.63076923,10.1,10.99230769,6.892307692,15.36923077,8.130769231
876.1987046,9.669230769,9.276923077,8.176923077,12.1,4.192307692,10.60769231,8.753846154,6.1,9.615384615,10.32307692,7.338461538
876.3713408,18.27692308,6.707692308,8.384615385,12.08461538,7.492307692,21.53076923,12.89230769,15.76153846,8.984615385,9.315384615,13.5
876.5439593,7.176923077,0,10.66153846,4.792307692,12.07692308,4.307692308,6.561538462,10.70769231,5.2,13.16153846,5.1
876.7165601,6.907692308,10.16923077,3.353846154,11.46153846,8.5,16.33076923,11.42307692,6.523076923,14.37692308,10.79230769,18.23076923
876.8891431,3.461538462,5.538461538,11.30769231,5.653846154,1.769230769,14.71538462,7.723076923,8.576923077,6.623076923,11.85384615,11.40769231
877.0617084,16.02307692,9.492307692,9.084615385,8.169230769,17.3,13.81538462,7.576923077,8.907692308,18.96923077,14.9,14.03846154
877.234256,15.30769231,2.446153846,8.5,3.392307692,4.423076923,10.01538462,7.453846154,4.661538462,8.9,10.44615385,10.56923077
877.4067858,10.74615385,12.09230769,7.830769231,12.81538462,9.646153846,11.47692308,10.27692308,11.73076923,15.9,11.52307692,4.592307692
877.5792978,4.146153846,5.607692308,14.09230769,11.57692308,5.907692308,4.3,6.807692308,6.653846154,5.984615385,14.15384615,2.930769231
877.7517921,17.16923077,11.21538462,13.63076923,12.67692308,14.14615385,7.384615385,7.976923077,7.515384615,9.569230769,11.43076923,16.65384615
877.9242687,6.738461538,12.9,5.423076923,9.738461538,8.584615385,2.661538462,3.923076923,6.592307692,11.82307692,5.223076923,6.023076923
878.0967275,8.607692308,9.376923077,6.446153846,28.17692308,8.561538462,12.49230769,15.22307692,10.24615385,8.7,13.10769231,10
878.2691686,7.969230769,5.830769231,9.484615385,6.976923077,11.66153846,12.11538462,7.230769231,8.3,9.315384615,8.653846154,9.653846154
878.4415918,9.038461538,7.161538462,12.94615385,13.17692308,9.761538462,13.87692308,10.10769231,10.20769231,8.661538462,16.26923077,9.261538462
878.6139974,14.82307692,10.57692308,9.830769231,7.515384615,9.038461538,8.323076923,8.453846154,12.17692308,8.853846154,3.407692308,5.046153846
878.7863851,9.438461538,16.53846154,10.83846154,7.9,16.55384615,13.63076923,1.761538462,8.423076923,9.130769231,17.46923077,11.86153846
878.9587551,6.230769231,3.184615385,10.50769231,6.246153846,1.376923077,5.176923077,10.90769231,15.41538462,15.92307692,13.36923077,5.184615385
879.1311073,13.68461538,13.50769231,15.13076923,9.469230769,5.784615385,11.96923077,9.507692308,7.976923077,8.315384615,10.42307692,7.561538462
879.3034418,4.684615385,4.146153846,12.21538462,1.646153846,10.24615385,7.276923077,9.2,7.607692308,1.6,7.015384615,5.315384615
879.4757585,12.3,13.70769231,6.438461538,11.77692308,8.6,16.57692308,15.98461538,7.723076923,10.41538462,11.57692308,8.507692308
879.6480574,13.49230769,4.776923077,5.061538462,9.930769231,9.515384615,10.63076923,5.861538462,4.546153846,7.492307692,13.53076923,5.207692308
879.8203385,12.66923077,14.30769231,7.446153846,6.784615385,12.19230769,2.053846154,8.407692308,8.407692308,12.3,13.44615385,8.830769231
879.9926019,9.861538462,0.638461538,12.64615385,7.446153846,6.669230769,11.83076923,9.830769231,4.684615385,2.623076923,7.846153846,9.130769231
880.1648474,12.72307692,14.09230769,12,15.43846154,13.44615385,10.47692308,13.75384615,11,10.27692308,5.253846154,4.176923077
880.3370752,8.969230769,4.661538462,9.338461538,9.6,6.446153846,13.51538462,12.35384615,6.861538462,2.692307692,16.76923077,1.961538462
880.5092852,10.22307692,7.976923077,12.89230769,12.83846154,11.36923077,10.63076923,11.96153846,17.74615385,12.45384615,17.58461538,5.107692308
880.6814774,2.561538462,2.6,8.553846154,3.569230769,4.576923077,6.153846154,16.15384615,5.884615385,5.015384615,9.984615385,1.538461538
880.8536518,12.89230769,9.4,17.26153846,10.95384615,13.99230769,7.253846154,10.43076923,11.13846154,5.730769231,12.3,7.730769231
