lambda,1,2,3,4,5,6,7,8,9,10
901.7246786,11.28461538,10.23076923,9.792307692,6.4,12.52307692,18.46153846,9.046153846,4.676923077,3.284615385,8.976923077
901.894646,8.676923077,1.623076923,2.761538462,2.230769231,14,6.830769231,10.03076923,4.076923077,13.30769231,8.846153846
902.0645953,12.81538462,13.93846154,14.18461538,16.2,8.461538462,14.07692308,18.11538462,15.83076923,11.53076923,15.94615385
902.2345266,8.669230769,8.1,9.169230769,7.023076923,8.992307692,4.192307692,8.361538462,0.492307692,9.215384615,2.961538462
902.4044397,10.95384615,13.04615385,6.030769231,10.17692308,2.007692308,8.592307692,15.75384615,7.346153846,11.95384615,8.961538462
902.5743348,8.615384615,9.630769231,2.861538462,2.423076923,5.223076923,8.176923077,9.807692308,5.523076923,4.184615385,6.907692308
902.7442117,11.76923077,6.8,9.623076923,5.369230769,12.94615385,7.784615385,8.461538462,8.992307692,6.646153846,11.46923077
902.9140705,13.62307692,3.253846154,6.838461538,12.98461538,10.46153846,9.061538462,6.923076923,7.830769231,6.276923077,14.15384615
903.0839113,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
903.2537339,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
903.4235384,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
903.5933248,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
903.763093,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
903.9328432,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
904.1025752,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
904.2722891,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
904.4419849,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
904.6116626,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
904.7813221,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
904.9509635,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
905.1205867,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
905.2901918,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
905.4597788,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
905.6293476,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
905.7988983,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
905.9684309,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
906.1379452,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
906.3074415,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
906.4769195,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
906.6463794,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
906.8158212,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
906.9852448,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
907.1546502,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
907.3240375,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
907.4934066,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
907.6627575,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
907.8320902,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
908.0014048,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
908.1707012,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
908.3399794,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
908.5092394,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
908.6784812,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
908.8477048,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
909.0169103,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
909.1860975,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
909.3552666,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
909.5244175,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
909.6935501,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
909.8626646,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
910.0317608,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
910.2008388,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
910.3698987,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
910.5389403,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
910.7079637,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
910.8769688,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
911.0459558,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
911.2149245,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
911.383875,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
911.5528073,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
911.7217214,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
911.8906172,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
912.0594947,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
912.2283541,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
912.3971952,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
912.566018,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
912.7348226,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
912.903609,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
913.0723771,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
913.241127,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
913.4098586,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
913.5785719,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
913.747267,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
913.9159439,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
914.0846024,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
914.2532427,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
914.4218647,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
914.5904685,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
914.759054,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
914.9276212,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
915.0961701,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
915.2647008,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
915.4332131,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
915.6017072,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
915.770183,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
915.9386405,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
916.1070797,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
916.2755006,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
916.4439032,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
916.6122875,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
916.7806535,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
916.9490012,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
917.1173306,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
917.2856416,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
917.4539344,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
917.6222089,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
917.790465,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
917.9587028,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
918.1269223,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
918.2951234,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
918.4633063,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
918.6314708,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
918.799617,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
918.9677448,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
919.1358543,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
919.3039455,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
919.4720183,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
919.6400728,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
919.8081089,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
919.9761267,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
920.1441261,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
920.3121072,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
920.4800699,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
920.6480143,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
920.8159403,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
920.9838479,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
921.1517372,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
921.3196081,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
921.4874606,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
921.6552948,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
921.8231105,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
921.9909079,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
922.158687,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
922.3264476,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
922.4941898,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
922.6619137,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
922.8296192,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
922.9973063,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
923.164975,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
923.3326252,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
923.5002571,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
923.6678706,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
923.8354657,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
924.0030424,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
924.1706006,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
924.3381405,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
924.5056619,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
924.673165,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
924.8406496,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
925.0081158,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
925.1755635,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
925.3429928,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
925.5104037,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
925.6777962,8.938461538,12.83846154,11.36153846,7.9,6.153846154,9.538461538,10.72307692,5.653846154,3.646153846,8.461538462
