lambda,1,2,3,4,5,6,7,8,9,10
658.4923013,2366.361538,2337.330769,2369.961538,2353.861538,2358.261538,2346.1,2383.830769,2351.338462,2356.330769,2364.669231
658.6843553,2323.961538,2335.930769,2329.161538,2315.461538,2340.961538,2314.4,2348.130769,2329.638462,2335.130769,2316.269231
658.8763945,2294.161538,2304.730769,2312.561538,2352.261538,2299.361538,2315,2318.530769,2320.538462,2333.130769,2288.469231
659.0684188,2307.961538,2304.530769,2295.461538,2302.361538,2301.361538,2319.9,2316.630769,2290.638462,2302.730769,2300.069231
659.2604283,2281.361538,2303.230769,2275.361538,2308.261538,2294.061538,2280.4,2287.030769,2273.638462,2301.130769,2273.069231
659.4524229,2274.861538,2275.330769,2302.361538,2298.261538,2288.161538,2300.1,2294.930769,2288.438462,2272.130769,2267.369231
659.6444026,2267.661538,2248.230769,2254.061538,2266.061538,2270.261538,2267.9,2280.030769,2246.638462,2278.630769,2248.569231
659.8363675,2233.161538,2244.230769,2246.861538,2235.061538,2221.861538,2253.8,2250.430769,2242.138462,2248.530769,2241.969231
660.0283175,2249.161538,2246.330769,2238.761538,2266.361538,2240.861538,2247,2254.130769,2245.138462,2238.830769,2241.769231
660.2202527,2201.461538,2207.930769,2220.361538,2195.661538,2212.461538,2208.2,2199.230769,2209.838462,2219.230769,2198.569231
660.412173,2182.761538,2181.230769,2186.261538,2201.261538,2209.661538,2198.9,2221.530769,2205.538462,2202.330769,2202.769231
660.6040784,2175.261538,2164.130769,2193.561538,2170.661538,2167.161538,2203.9,2187.430769,2192.938462,2201.230769,2172.769231
660.7959689,2176.161538,2193.730769,2179.861538,2189.961538,2186.861538,2177.7,2190.430769,2175.338462,2159.730769,2166.969231
660.9878446,2178.061538,2170.130769,2153.761538,2152.461538,2150.761538,2176.6,2154.030769,2169.738462,2167.830769,2162.669231
661.1797054,2144.061538,2148.130769,2149.661538,2145.361538,2151.361538,2144.1,2122.830769,2140.938462,2127.030769,2107.669231
661.3715513,2139.061538,2106.830769,2103.961538,2136.061538,2142.261538,2133.1,2134.230769,2114.438462,2118.230769,2133.569231
661.5633823,2135.661538,2129.530769,2134.861538,2142.261538,2124.061538,2148.5,2132.430769,2138.138462,2113.830769,2134.869231
661.7551985,2126.361538,2099.630769,2105.661538,2099.561538,2102.661538,2109.1,2093.330769,2104.938462,2116.930769,2101.769231
661.9469997,2092.761538,2132.230769,2106.761538,2103.661538,2099.961538,2110.2,2095.330769,2105.438462,2108.930769,2094.869231
662.1387861,2075.961538,2104.730769,2071.561538,2065.061538,2065.361538,2079.2,2111.030769,2075.838462,2065.930769,2078.869231
662.3305575,2066.961538,2078.330769,2074.061538,2049.761538,2050.061538,2075.8,2063.030769,2071.138462,2066.330769,2078.269231
662.5223141,2037.061538,2053.730769,2065.461538,2047.561538,2036.461538,2036.1,2072.830769,2056.238462,2050.930769,2042.169231
662.7140558,2012.161538,2051.530769,2021.561538,2031.261538,2038.361538,2037.8,2030.730769,2041.938462,2014.330769,2021.469231
662.9057825,2043.361538,2019.430769,2012.361538,2045.661538,2017.761538,2037.8,2042.230769,2010.838462,2028.830769,2008.469231
663.0974944,2036.961538,2018.330769,2021.861538,2012.461538,2028.461538,2028.5,2017.230769,2010.838462,2023.830769,1996.969231
663.2891913,2014.561538,2000.830769,2009.461538,1991.061538,2001.261538,1982.5,2002.230769,1984.438462,1982.830769,1989.769231
663.4808734,1988.761538,1989.730769,1993.561538,1972.661538,1972.361538,1963.1,1982.430769,1995.938462,1985.030769,1983.569231
663.6725405,1996.161538,1968.630769,1970.761538,1955.461538,1959.161538,1985.7,1975.730769,1977.438462,1992.930769,1969.669231
663.8641927,1949.261538,1945.430769,1953.461538,1939.061538,1976.361538,1940.5,1952.030769,1945.238462,1968.430769,1962.969231
664.0558301,1946.261538,1918.030769,1941.261538,1932.661538,1941.261538,1950.2,1942.830769,1968.238462,1960.230769,1942.269231
664.2474525,1936.961538,1954.330769,1946.961538,1918.461538,1919.461538,1956.9,1945.630769,1948.538462,1930.230769,1922.269231
664.4390599,1902.861538,1907.230769,1893.261538,1912.161538,1893.861538,1889.2,1902.230769,1872.038462,1906.030769,1893.069231
664.6306525,1905.161538,1908.630769,1905.361538,1890.061538,1902.861538,1920.6,1903.230769,1911.538462,1900.230769,1926.469231
664.8222301,1883.261538,1922.330769,1904.161538,1883.661538,1915.561538,1906.3,1894.330769,1915.038462,1883.530769,1890.769231
665.0137928,1887.461538,1861.930769,1880.761538,1900.261538,1890.161538,1887.4,1902.330769,1894.638462,1878.830769,1890.369231
665.2053406,1869.961538,1868.430769,1871.661538,1886.661538,1855.761538,1878.6,1876.630769,1884.338462,1866.830769,1875.969231
665.3968734,1856.361538,1850.730769,1855.061538,1854.261538,1857.161538,1857.8,1865.830769,1882.638462,1862.330769,1838.369231
665.5883913,1860.161538,1850.530769,1857.261538,1860.961538,1849.961538,1842.3,1876.330769,1831.638462,1847.430769,1854.569231
665.7798943,1848.261538,1841.830769,1840.961538,1827.861538,1818.861538,1851.2,1835.830769,1832.038462,1830.830769,1856.469231
665.9713823,1819.861538,1812.830769,1818.461538,1832.761538,1812.661538,1835.7,1833.530769,1835.038462,1832.430769,1822.069231
666.1628554,1805.861538,1826.430769,1806.461538,1818.461538,1815.661538,1829.3,1829.530769,1821.138462,1811.830769,1819.969231
666.3543135,1789.761538,1810.030769,1807.961538,1797.561538,1817.761538,1804.1,1814.330769,1788.838462,1820.930769,1795.769231
666.5457567,1792.061538,1773.430769,1784.861538,1808.461538,1785.261538,1781.3,1783.330769,1787.538462,1788.430769,1798.369231
666.7371849,1771.661538,1774.230769,1767.961538,1788.061538,1766.561538,1779.5,1773.530769,1775.438462,1786.830769,1768.669231
666.9285982,1773.461538,1787.330769,1757.761538,1741.661538,1762.261538,1766.2,1778.030769,1761.738462,1781.930769,1747.169231
667.1199966,1770.361538,1767.230769,1761.261538,1763.061538,1772.761538,1783,1774.930769,1777.938462,1755.330769,1759.069231
667.3113799,1769.961538,1731.230769,1733.061538,1746.861538,1752.861538,1743.3,1743.530769,1721.038462,1739.730769,1739.469231
667.5027484,1735.561538,1715.230769,1710.261538,1725.161538,1717.761538,1725.4,1711.630769,1726.238462,1739.530769,1708.369231
667.6941018,1725.261538,1735.830769,1735.261538,1713.461538,1710.261538,1714.2,1720.230769,1729.538462,1728.330769,1724.369231
667.8854403,1718.161538,1709.530769,1705.161538,1691.561538,1691.661538,1724,1720.730769,1696.838462,1713.930769,1709.869231
668.0767638,1688.461538,1700.730769,1671.661538,1680.161538,1713.861538,1700.8,1677.330769,1689.338462,1690.930769,1696.569231
668.2680724,1693.561538,1698.630769,1694.361538,1674.261538,1689.561538,1693.3,1676.730769,1689.538462,1694.130769,1663.769231
668.459366,1673.961538,1688.030769,1669.061538,1682.561538,1676.761538,1658.9,1678.730769,1678.638462,1683.130769,1666.669231
668.6506446,1681.761538,1655.830769,1680.961538,1652.161538,1660.861538,1666.7,1657.330769,1655.238462,1661.930769,1663.069231
668.8419082,1673.761538,1662.830769,1642.061538,1646.261538,1645.361538,1644.1,1667.330769,1649.338462,1642.330769,1657.869231
669.0331569,1642.161538,1656.430769,1634.861538,1635.461538,1624.861538,1651.1,1642.330769,1656.038462,1646.330769,1654.469231
669.2243906,1634.261538,1637.530769,1614.261538,1643.061538,1610.961538,1638.4,1633.530769,1620.438462,1619.430769,1623.569231
669.4156093,1622.061538,1628.530769,1620.761538,1638.261538,1624.061538,1639.4,1639.930769,1632.138462,1643.030769,1612.769231
669.606813,1611.261538,1606.730769,1605.761538,1605.161538,1613.361538,1640.3,1607.630769,1627.638462,1615.730769,1587.269231
669.7980017,1622.761538,1602.630769,1600.561538,1587.261538,1620.061538,1612.2,1590.530769,1599.138462,1610.830769,1591.569231
669.9891754,1599.161538,1606.330769,1587.561538,1607.961538,1590.961538,1616,1590.330769,1591.538462,1593.130769,1590.069231
670.1803342,1579.961538,1580.230769,1562.461538,1579.161538,1591.961538,1584.9,1584.330769,1575.238462,1583.330769,1559.169231
670.3714779,1556.861538,1578.330769,1575.761538,1546.361538,1569.061538,1586.6,1570.430769,1545.638462,1560.130769,1554.969231
670.5626067,1554.561538,1552.330769,1561.961538,1567.561538,1561.861538,1560.8,1542.830769,1559.038462,1564.930769,1557.869231
670.7537204,1562.861538,1542.930769,1553.561538,1541.561538,1541.861538,1560.8,1544.430769,1550.738462,1562.330769,1545.369231
670.9448192,1538.461538,1546.530769,1523.361538,1516.861538,1520.661538,1522.6,1531.030769,1544.638462,1527.830769,1537.169231
671.1359029,1500.361538,1532.930769,1537.661538,1514.261538,1546.761538,1534.6,1526.130769,1545.038462,1524.030769,1527.169231
671.3269717,1520.461538,1519.730769,1519.661538,1532.561538,1521.261538,1529.5,1527.630769,1524.838462,1511.130769,1520.269231
671.5180254,1501.261538,1517.430769,1510.861538,1493.661538,1484.961538,1521.8,1519.730769,1503.938462,1500.330769,1485.369231
671.7090641,1505.261538,1481.530769,1506.561538,1509.261538,1493.261538,1505.2,1508.930769,1507.238462,1491.130769,1507.969231
671.9000878,1496.861538,1507.330769,1490.261538,1508.961538,1495.161538,1497.3,1514.930769,1503.438462,1495.930769,1487.769231
672.0910965,1483.261538,1470.930769,1466.561538,1476.461538,1474.061538,1495.6,1481.630769,1483.538462,1471.030769,1486.169231
672.2820901,1471.261538,1457.630769,1456.761538,1475.061538,1456.861538,1471.8,1482.330769,1469.938462,1475.130769,1461.069231
672.4730688,1438.961538,1434.630769,1460.661538,1451.061538,1441.061538,1443.3,1467.430769,1445.738462,1449.330769,1449.869231
672.6640324,1470.861538,1452.330769,1473.161538,1456.361538,1435.461538,1445.4,1474.130769,1468.338462,1457.230769,1459.369231
672.854981,1450.861538,1447.230769,1426.661538,1452.261538,1434.661538,1432.6,1433.730769,1450.338462,1445.330769,1442.569231
673.0459145,1428.861538,1429.330769,1428.261538,1427.461538,1433.961538,1446.4,1449.530769,1409.438462,1443.330769,1425.969231
673.2368331,1442.461538,1432.630769,1426.361538,1441.761538,1438.261538,1418.3,1437.930769,1451.538462,1439.030769,1430.969231
673.4277366,1426.561538,1421.830769,1417.061538,1425.461538,1406.961538,1419.4,1412.230769,1431.938462,1402.430769,1432.269231
673.618625,1419.761538,1405.230769,1416.461538,1423.461538,1396.061538,1393.1,1425.530769,1402.138462,1404.830769,1402.169231
673.8094984,1393.761538,1386.430769,1391.661538,1361.461538,1392.661538,1377,1391.130769,1383.138462,1382.730769,1379.869231
674.0003568,1366.061538,1378.530769,1376.861538,1380.561538,1390.061538,1397.9,1375.830769,1388.238462,1389.830769,1404.269231
674.1912001,1364.161538,1360.730769,1375.861538,1381.761538,1387.461538,1402.4,1366.130769,1378.238462,1380.530769,1383.569231
674.3820284,1364.261538,1373.830769,1348.961538,1374.561538,1376.661538,1369.4,1356.830769,1371.038462,1382.730769,1349.969231
674.5728417,1359.961538,1356.230769,1361.061538,1356.961538,1361.561538,1359.1,1357.630769,1358.138462,1361.630769,1371.069231
674.7636399,1349.961538,1348.530769,1344.561538,1355.061538,1346.261538,1344.6,1351.130769,1354.838462,1356.330769,1328.669231
674.954423,1347.661538,1342.330769,1374.561538,1341.161538,1352.461538,1348.7,1348.530769,1343.938462,1365.030769,1345.569231
675.1451911,1337.761538,1339.630769,1336.461538,1335.761538,1328.361538,1317.9,1339.830769,1334.738462,1329.930769,1331.369231
675.3359441,1327.161538,1314.530769,1305.461538,1340.861538,1338.361538,1332.4,1315.530769,1320.038462,1318.230769,1313.769231
675.5266821,1313.861538,1316.730769,1323.061538,1319.561538,1318.461538,1312,1328.730769,1305.938462,1337.130769,1329.669231
675.717405,1322.161538,1306.530769,1305.961538,1325.961538,1320.761538,1323.5,1315.230769,1301.438462,1310.930769,1328.169231
675.9081128,1301.861538,1276.030769,1306.461538,1291.761538,1277.661538,1290.7,1287.130769,1292.738462,1294.030769,1289.869231
676.0988056,1282.761538,1293.030769,1281.461538,1310.561538,1277.761538,1304.9,1299.530769,1296.538462,1276.630769,1282.869231
676.2894833,1285.561538,1269.530769,1291.061538,1285.861538,1280.261538,1293.3,1284.930769,1282.338462,1296.230769,1278.869231
676.4801459,1280.261538,1267.630769,1253.861538,1259.661538,1254.761538,1273.1,1273.730769,1253.038462,1279.330769,1265.869231
676.6707934,1249.661538,1252.630769,1263.661538,1267.661538,1258.961538,1277.1,1278.030769,1253.938462,1264.830769,1253.669231
676.8614259,1251.061538,1268.530769,1269.861538,1253.761538,1254.861538,1267,1271.830769,1264.438462,1282.430769,1264.869231
677.0520433,1249.861538,1221.830769,1236.661538,1250.461538,1239.561538,1242.5,1258.130769,1224.238462,1246.430769,1238.469231
677.2426456,1211.461538,1221.030769,1227.061538,1219.061538,1230.761538,1219.9,1245.830769,1226.838462,1214.230769,1236.769231
677.4332328,1226.261538,1231.330769,1231.761538,1212.761538,1221.361538,1236.7,1244.730769,1221.238462,1236.030769,1230.869231
677.623805,1221.861538,1214.230769,1219.861538,1209.561538,1229.961538,1233.9,1235.230769,1232.638462,1220.930769,1226.469231
677.814362,1206.661538,1205.430769,1195.461538,1216.561538,1220.561538,1201.1,1223.230769,1226.738462,1216.530769,1216.469231
678.004904,1213.561538,1208.930769,1209.961538,1199.861538,1219.461538,1230.5,1218.130769,1212.538462,1208.230769,1212.869231
678.1954308,1195.961538,1194.630769,1206.361538,1200.761538,1192.361538,1179.1,1204.530769,1181.138462,1189.530769,1205.469231
678.3859426,1198.061538,1203.130769,1182.761538,1196.161538,1183.061538,1212.8,1196.230769,1189.038462,1189.930769,1186.569231
678.5764393,1175.061538,1183.330769,1191.961538,1163.761538,1188.461538,1184,1202.630769,1180.538462,1161.830769,1182.069231
678.7669208,1182.261538,1164.330769,1175.761538,1169.961538,1171.061538,1150.1,1179.230769,1168.438462,1180.430769,1185.469231
678.9573873,1180.761538,1152.130769,1177.461538,1159.461538,1170.161538,1156.6,1163.730769,1169.138462,1174.030769,1164.369231
679.1478387,1163.561538,1168.730769,1171.661538,1157.361538,1148.061538,1172,1161.830769,1171.638462,1162.130769,1155.369231
679.3382749,1136.561538,1151.530769,1147.061538,1143.161538,1156.561538,1166.3,1147.730769,1161.338462,1177.830769,1145.069231
679.528696,1156.561538,1150.530769,1135.061538,1142.861538,1142.361538,1150.5,1148.830769,1168.038462,1141.630769,1134.269231
679.7191021,1123.761538,1118.630769,1136.461538,1125.461538,1175.261538,1140.5,1142.130769,1133.438462,1124.230769,1136.669231
679.909493,1127.361538,1131.830769,1143.561538,1120.561538,1129.561538,1145.4,1157.530769,1144.238462,1146.430769,1131.469231
680.0998688,1135.761538,1123.930769,1125.361538,1119.261538,1114.961538,1136.3,1119.830769,1115.938462,1124.330769,1112.469231
680.2902294,1120.561538,1128.830769,1115.561538,1116.661538,1099.261538,1120.3,1123.530769,1119.738462,1136.930769,1109.569231
680.480575,1125.361538,1115.030769,1106.261538,1099.261538,1106.761538,1117.1,1118.130769,1117.938462,1105.830769,1116.869231
680.6709054,1095.461538,1103.030769,1094.861538,1096.561538,1096.761538,1084.6,1092.930769,1074.938462,1091.430769,1088.769231
680.8612207,1095.461538,1082.230769,1077.561538,1094.961538,1084.561538,1098.4,1080.830769,1073.938462,1085.330769,1095.869231
681.0515208,1074.361538,1072.030769,1089.561538,1086.461538,1089.161538,1083.3,1101.930769,1096.038462,1087.330769,1083.169231
681.2418058,1073.561538,1074.330769,1081.561538,1071.361538,1073.661538,1080.1,1081.530769,1085.638462,1075.430769,1077.469231
681.4320757,1066.161538,1073.830769,1070.061538,1077.361538,1090.761538,1088.1,1067.630769,1075.938462,1083.530769,1065.969231
681.6223305,1058.661538,1061.330769,1069.961538,1034.461538,1075.861538,1063.8,1053.030769,1056.938462,1067.330769,1062.269231
681.8125701,1067.861538,1050.930769,1070.761538,1057.261538,1063.261538,1052.4,1064.430769,1057.338462,1050.330769,1052.269231
682.0027946,1053.661538,1053.230769,1052.661538,1063.361538,1065.061538,1053.1,1039.330769,1040.738462,1037.830769,1055.769231
682.1930039,1041.361538,1025.630769,1016.661538,1031.261538,1018.761538,1039.6,1026.430769,1029.338462,1043.430769,1030.669231
682.3831981,1033.061538,1038.630769,1047.361538,1042.161538,1024.861538,1044,1055.130769,1037.638462,1049.630769,1057.469231
682.5733771,1035.261538,1015.730769,1036.761538,1037.661538,1029.661538,1039.4,1024.930769,1033.638462,1030.330769,1030.869231
682.763541,1029.361538,1025.330769,1028.561538,1019.561538,1014.261538,1017.1,1028.730769,1009.938462,1028.230769,1026.169231
682.9536897,1024.861538,999.1307692,1015.061538,1006.761538,1034.061538,1021.4,1024.730769,1015.738462,1017.130769,1014.569231
683.1438232,1012.561538,1027.430769,998.9615385,1006.561538,1006.361538,1009.6,1005.830769,1007.838462,1022.130769,1014.069231
683.3339416,1007.461538,1012.630769,997.0615385,994.9615385,994.9615385,1004.9,1000.830769,1004.338462,1025.230769,983.9692308
683.5240449,1000.061538,997.2307692,1003.661538,996.9615385,989.7615385,987.7,988.4307692,1005.138462,1002.130769,989.4692308
683.714133,992.5615385,1009.330769,988.7615385,993.4615385,995.7615385,987.8,999.4307692,1000.238462,991.9307692,991.3692308
683.9042059,973.3615385,979.4307692,973.4615385,990.4615385,978.9615385,972.3,990.0307692,979.2384615,979.0307692,965.5692308
684.0942636,1000.861538,977.8307692,983.8615385,985.8615385,966.4615385,987.8,973.0307692,968.7384615,991.4307692,982.4692308
684.2843062,969.8615385,979.5307692,979.5615385,972.7615385,986.1615385,974.2,961.7307692,967.7384615,969.2307692,981.9692308
684.4743336,966.0615385,965.2307692,973.9615385,978.2615385,968.8615385,982.4,968.9307692,960.6384615,974.7307692,966.8692308
684.6643458,934.2615385,957.2307692,970.6615385,949.8615385,957.1615385,962,971.7307692,954.6384615,967.6307692,972.8692308
684.8543428,951.3615385,956.4307692,949.1615385,953.4615385,956.4615385,955,956.4307692,945.2384615,940.7307692,950.6692308
685.0443247,936.7615385,954.3307692,950.9615385,947.2615385,945.1615385,950.6,944.4307692,943.8384615,935.9307692,951.4692308
685.2342914,942.3615385,944.0307692,927.6615385,925.6615385,939.2615385,924.2,930.6307692,931.3384615,929.0307692,932.9692308
