lambda,1,2,3,4,5,6,7,8,9,10,11
651.7610736,4596.923077,4625.384615,4608.730769,4613.884615,4584.161538,4601.307692,4606.676923,4605.523077,4605.953846,4600.530769,
651.9536459,4563.323077,4607.584615,4566.230769,4583.184615,4588.261538,4560.207692,4581.776923,4554.223077,4544.753846,4556.430769,
652.1462034,4511.623077,4557.084615,4538.930769,4581.684615,4556.161538,4569.107692,4563.676923,4545.223077,4542.253846,4519.530769,
652.3387461,4512.923077,4534.884615,4528.930769,4518.684615,4499.861538,4500.607692,4483.276923,4508.323077,4518.153846,4503.930769,
652.531274,4479.723077,4495.184615,4517.330769,4490.684615,4502.661538,4474.807692,4461.276923,4469.823077,4494.353846,4503.530769,
652.7237872,4458.923077,4498.984615,4452.130769,4462.784615,4460.661538,4417.107692,4421.176923,4469.623077,4448.853846,4453.830769,
652.9162856,4368.523077,4412.784615,4378.830769,4389.684615,4379.861538,4380.007692,4349.676923,4378.823077,4391.453846,4372.730769,
653.1087692,4390.523077,4422.684615,4425.630769,4415.784615,4400.261538,4435.307692,4440.376923,4397.223077,4409.353846,4386.330769,
653.3012381,4383.923077,4387.284615,4412.430769,4371.484615,4377.861538,4380.207692,4368.176923,4408.123077,4379.753846,4362.430769,
653.4936922,4344.423077,4385.184615,4382.130769,4370.484615,4390.161538,4351.907692,4368.976923,4373.523077,4333.153846,4373.530769,
653.6861314,4267.323077,4322.884615,4294.630769,4279.284615,4310.161538,4287.907692,4277.676923,4272.423077,4287.453846,4275.930769,
653.8785559,4316.623077,4335.484615,4286.730769,4323.084615,4326.561538,4316.007692,4313.676923,4324.123077,4288.453846,4297.630769,
654.0709656,4239.923077,4243.284615,4254.030769,4289.684615,4281.661538,4269.107692,4262.176923,4262.723077,4249.653846,4238.930769,
654.2633605,4209.523077,4193.084615,4245.830769,4222.784615,4245.961538,4223.407692,4199.376923,4208.423077,4211.653846,4197.430769,
654.4557406,4207.623077,4220.384615,4218.530769,4200.484615,4241.661538,4234.307692,4209.976923,4217.323077,4218.353846,4231.230769,
654.648106,4195.723077,4209.784615,4227.530769,4190.884615,4200.561538,4201.607692,4206.676923,4204.723077,4212.853846,4188.030769,
654.8404565,4144.723077,4148.184615,4136.930769,4138.384615,4155.661538,4121.407692,4102.776923,4137.623077,4139.853846,4102.130769,
655.0327922,4109.823077,4145.784615,4132.530769,4102.684615,4137.761538,4114.607692,4113.576923,4119.423077,4123.753846,4138.430769,
655.2251131,4131.023077,4100.984615,4120.730769,4128.284615,4061.461538,4106.807692,4083.276923,4109.023077,4087.653846,4076.130769,
655.4174192,4069.323077,4085.284615,4081.130769,4084.484615,4068.561538,4074.207692,4063.976923,4058.523077,4082.853846,4078.630769,
655.6097105,4049.323077,4061.984615,4025.030769,4040.784615,4059.061538,4045.107692,4075.976923,4068.623077,4051.753846,4056.130769,
655.801987,4040.123077,4020.984615,4049.630769,4050.284615,4044.361538,4039.407692,4032.076923,4012.323077,4051.353846,4017.630769,
655.9942487,3969.623077,3979.684615,3991.030769,3984.384615,3983.561538,3971.707692,3975.376923,4002.923077,3973.253846,3960.030769,
656.1864955,3983.323077,3988.684615,3972.330769,3999.284615,4025.761538,4000.607692,4000.576923,3979.923077,3993.853846,3997.630769,
656.3787276,3918.623077,3935.484615,3950.430769,3928.384615,3975.361538,3946.007692,3921.276923,3936.823077,3924.453846,3918.530769,
656.5709448,3922.623077,3962.984615,3955.230769,3947.984615,3910.261538,3940.407692,3902.276923,3916.623077,3923.553846,3929.830769,
656.7631472,3875.223077,3883.884615,3909.230769,3898.384615,3897.161538,3896.407692,3876.876923,3853.823077,3875.853846,3872.930769,
656.9553348,3825.823077,3866.284615,3895.030769,3846.784615,3866.161538,3832.107692,3852.076923,3850.023077,3867.953846,3880.530769,
657.1475075,3829.223077,3874.284615,3886.030769,3864.984615,3887.161538,3849.507692,3841.476923,3874.723077,3836.653846,3864.730769,
657.3396654,3830.323077,3825.584615,3831.730769,3800.884615,3826.061538,3805.607692,3794.976923,3816.223077,3822.753846,3806.130769,
657.5318085,3769.323077,3788.384615,3775.830769,3795.284615,3754.461538,3775.907692,3758.076923,3801.223077,3784.853846,3770.030769,
657.7239367,3738.023077,3766.884615,3754.830769,3748.384615,3742.961538,3750.407692,3737.176923,3732.723077,3729.353846,3727.730769,
657.9160501,3735.823077,3754.084615,3765.630769,3770.584615,3744.561538,3776.807692,3748.176923,3754.923077,3724.753846,3740.830769,
658.1081487,3734.323077,3751.884615,3712.530769,3731.384615,3728.161538,3696.907692,3722.876923,3721.223077,3697.153846,3694.330769,
658.3002324,3681.523077,3699.284615,3696.330769,3699.384615,3673.261538,3688.007692,3670.776923,3690.123077,3672.753846,3669.830769,
658.4923013,3656.923077,3702.384615,3682.430769,3688.784615,3699.861538,3667.207692,3660.576923,3652.123077,3675.753846,3651.230769,
658.6843553,3642.123077,3649.784615,3629.430769,3647.084615,3604.161538,3613.707692,3614.476923,3608.923077,3619.453846,3618.730769,
658.8763945,3612.123077,3617.184615,3628.030769,3615.584615,3630.661538,3613.407692,3586.076923,3635.923077,3608.353846,3599.030769,
659.0684188,3589.323077,3599.884615,3597.530769,3608.384615,3616.761538,3586.307692,3569.776923,3575.423077,3582.253846,3597.630769,
659.2604283,3567.523077,3583.984615,3593.830769,3578.484615,3570.361538,3569.507692,3545.576923,3552.323077,3532.853846,3545.730769,
659.4524229,3533.123077,3570.284615,3593.330769,3556.184615,3557.361538,3559.107692,3552.976923,3557.123077,3557.453846,3546.130769,
659.6444026,3518.323077,3555.884615,3523.830769,3502.384615,3559.461538,3540.507692,3504.176923,3526.423077,3521.553846,3502.230769,
659.8363675,3514.923077,3509.284615,3491.530769,3482.584615,3468.761538,3480.407692,3469.776923,3484.823077,3479.953846,3482.530769,
660.0283175,3452.023077,3507.784615,3491.230769,3485.184615,3480.961538,3489.107692,3501.376923,3496.823077,3496.653846,3472.030769,
660.2202527,3391.523077,3461.584615,3429.030769,3443.784615,3403.161538,3435.407692,3399.176923,3439.523077,3416.353846,3429.330769,
660.412173,3397.823077,3419.584615,3433.630769,3410.384615,3419.661538,3409.807692,3391.676923,3394.423077,3397.553846,3405.830769,
660.6040784,3365.023077,3400.184615,3385.630769,3389.384615,3398.061538,3381.907692,3400.876923,3379.723077,3393.253846,3376.930769,
660.7959689,3368.323077,3387.384615,3355.530769,3373.084615,3374.961538,3363.507692,3367.276923,3377.023077,3353.353846,3336.730769,
660.9878446,3335.923077,3343.984615,3347.930769,3321.084615,3363.361538,3321.607692,3326.376923,3349.723077,3360.953846,3346.430769,
661.1797054,3302.023077,3338.284615,3325.230769,3309.184615,3293.461538,3308.607692,3316.776923,3320.223077,3309.653846,3324.530769,
661.3715513,3287.423077,3314.184615,3306.530769,3291.384615,3266.061538,3289.707692,3279.976923,3303.523077,3270.053846,3286.030769,
661.5633823,3288.823077,3309.784615,3305.330769,3302.784615,3314.561538,3288.707692,3289.376923,3257.423077,3301.153846,3303.030769,
661.7551985,3233.823077,3233.784615,3248.330769,3246.784615,3243.861538,3223.807692,3231.176923,3236.723077,3232.053846,3241.530769,
661.9469997,3215.923077,3253.884615,3260.230769,3243.884615,3270.161538,3238.507692,3234.476923,3249.223077,3248.653846,3231.230769,
662.1387861,3200.923077,3231.484615,3191.630769,3213.184615,3218.861538,3237.207692,3180.576923,3210.423077,3214.953846,3207.230769,
662.3305575,3189.423077,3190.784615,3193.930769,3177.084615,3165.761538,3178.607692,3175.576923,3173.723077,3168.053846,3184.830769,
662.5223141,3131.723077,3156.384615,3170.530769,3136.284615,3164.361538,3147.307692,3157.976923,3156.523077,3138.453846,3117.030769,
662.7140558,3120.023077,3174.284615,3167.730769,3121.884615,3135.361538,3135.107692,3131.376923,3136.723077,3134.653846,3101.830769,
662.9057825,3107.423077,3111.384615,3097.430769,3132.484615,3120.661538,3113.407692,3123.776923,3116.823077,3116.353846,3134.930769,
663.0974944,3119.123077,3125.784615,3117.030769,3102.984615,3105.361538,3104.407692,3094.576923,3095.423077,3112.353846,3122.430769,
663.2891913,3071.223077,3085.984615,3061.630769,3078.284615,3090.861538,3053.307692,3065.976923,3046.723077,3051.153846,3057.430769,
663.4808734,3036.323077,3049.384615,3046.030769,3056.184615,3053.061538,3056.707692,3035.476923,3056.323077,3039.553846,3051.130769,
663.6725405,3059.023077,3056.484615,3067.730769,3040.684615,3019.761538,3038.507692,3034.376923,3041.623077,3058.853846,3027.230769,
663.8641927,2969.623077,3011.884615,3013.730769,2979.584615,3002.861538,3013.507692,2992.476923,2997.823077,2991.253846,2994.630769,
664.0558301,2982.223077,2991.484615,2975.030769,2981.084615,2969.661538,2971.207692,2963.876923,2972.223077,2957.953846,2958.530769,
664.2474525,2973.723077,2987.684615,2960.630769,2965.284615,2962.861538,2987.607692,2999.376923,2970.123077,2966.453846,2991.130769,
664.4390599,2925.023077,2923.584615,2927.630769,2941.784615,2917.361538,2937.207692,2898.976923,2908.323077,2919.653846,2916.730769,
664.6306525,2926.923077,2946.384615,2933.130769,2942.484615,2949.161538,2925.707692,2939.876923,2928.523077,2910.953846,2909.030769,
664.8222301,2888.323077,2911.784615,2915.430769,2913.484615,2920.161538,2906.007692,2909.376923,2915.623077,2910.753846,2898.830769,
665.0137928,2912.423077,2927.684615,2898.930769,2905.284615,2901.961538,2885.207692,2918.376923,2883.223077,2899.053846,2904.930769,
665.2053406,2847.423077,2877.084615,2873.530769,2876.384615,2862.061538,2859.407692,2832.876923,2862.423077,2886.653846,2880.330769,
665.3968734,2842.723077,2852.084615,2856.330769,2854.284615,2867.261538,2832.007692,2855.876923,2846.223077,2835.053846,2831.830769,
665.5883913,2827.123077,2830.484615,2852.130769,2825.484615,2833.461538,2847.907692,2824.276923,2830.623077,2834.853846,2822.830769,
665.7798943,2793.023077,2810.084615,2800.930769,2798.884615,2821.261538,2789.607692,2798.376923,2771.623077,2795.853846,2799.730769,
665.9713823,2772.423077,2804.884615,2773.430769,2767.184615,2795.261538,2777.507692,2761.076923,2778.323077,2782.253846,2779.930769,
666.1628554,2789.223077,2781.784615,2783.930769,2761.984615,2778.961538,2761.807692,2778.576923,2764.023077,2773.753846,2785.630769,
666.3543135,2749.623077,2756.884615,2746.330769,2741.584615,2743.261538,2770.207692,2732.576923,2741.523077,2751.853846,2752.430769,
666.5457567,2726.223077,2719.584615,2745.330769,2740.284615,2724.161538,2727.507692,2725.776923,2713.823077,2714.253846,2713.230769,
666.7371849,2690.423077,2710.684615,2700.730769,2707.884615,2723.861538,2704.007692,2703.076923,2682.923077,2693.453846,2700.330769,
666.9285982,2718.523077,2692.584615,2703.730769,2689.984615,2715.761538,2695.507692,2696.676923,2684.723077,2683.153846,2676.730769,
667.1199966,2704.723077,2719.284615,2685.230769,2683.684615,2702.861538,2667.007692,2695.876923,2672.323077,2689.353846,2704.630769,
667.3113799,2665.823077,2682.084615,2635.030769,2655.484615,2667.861538,2644.207692,2632.576923,2668.023077,2634.253846,2651.230769,
667.5027484,2631.823077,2643.284615,2615.330769,2633.284615,2644.161538,2633.607692,2635.276923,2632.023077,2616.653846,2604.430769,
667.6941018,2623.623077,2615.184615,2640.630769,2612.084615,2624.161538,2626.607692,2610.076923,2635.623077,2637.953846,2611.330769,
667.8854403,2600.423077,2594.084615,2606.830769,2605.984615,2612.761538,2596.807692,2585.976923,2595.023077,2558.153846,2590.430769,
668.0767638,2570.223077,2592.284615,2593.530769,2583.184615,2589.361538,2621.207692,2586.576923,2578.423077,2559.753846,2579.930769,
668.2680724,2552.423077,2580.484615,2553.630769,2541.984615,2557.361538,2546.607692,2569.976923,2566.623077,2548.553846,2564.130769,
668.459366,2529.723077,2556.584615,2545.130769,2597.084615,2543.561538,2548.007692,2519.076923,2555.023077,2556.153846,2562.730769,
668.6506446,2512.123077,2560.884615,2541.930769,2521.484615,2534.461538,2527.007692,2539.176923,2508.323077,2538.553846,2561.530769,
668.8419082,2519.523077,2537.484615,2515.230769,2541.684615,2509.361538,2534.807692,2500.476923,2508.623077,2523.853846,2528.230769,
669.0331569,2483.723077,2502.384615,2502.230769,2494.184615,2492.761538,2477.307692,2483.776923,2499.223077,2487.653846,2523.530769,
669.2243906,2476.923077,2486.684615,2479.730769,2482.684615,2490.361538,2464.107692,2474.776923,2472.923077,2479.653846,2472.530769,
669.4156093,2436.123077,2475.884615,2491.230769,2489.484615,2473.461538,2456.807692,2470.576923,2463.823077,2466.753846,2477.630769,
669.606813,2478.723077,2460.084615,2452.730769,2479.684615,2459.661538,2454.907692,2447.876923,2428.723077,2463.353846,2442.030769,
669.7980017,2422.923077,2435.984615,2446.730769,2432.684615,2436.561538,2430.707692,2433.576923,2415.923077,2438.953846,2421.430769,
669.9891754,2429.123077,2440.084615,2423.630769,2422.684615,2413.161538,2413.907692,2408.576923,2433.423077,2413.053846,2419.830769,
670.1803342,2404.023077,2418.984615,2411.230769,2436.384615,2401.261538,2391.207692,2395.576923,2403.323077,2416.853846,2425.630769,
670.3714779,2390.923077,2385.884615,2382.430769,2388.084615,2385.961538,2383.307692,2382.476923,2403.223077,2380.853846,2380.130769,
670.5626067,2366.223077,2375.684615,2361.030769,2385.084615,2374.661538,2371.907692,2359.176923,2359.723077,2368.353846,2380.730769,
670.7537204,2369.023077,2384.484615,2365.130769,2369.784615,2353.361538,2379.207692,2349.876923,2356.723077,2363.453846,2350.130769,
670.9448192,2328.323077,2322.484615,2327.230769,2348.784615,2331.261538,2340.607692,2343.176923,2307.123077,2328.753846,2320.330769,
671.1359029,2303.623077,2339.184615,2348.230769,2318.184615,2339.261538,2342.707692,2344.776923,2337.823077,2334.453846,2326.830769,
671.3269717,2305.823077,2311.684615,2312.530769,2329.684615,2327.961538,2316.507692,2285.976923,2317.123077,2330.653846,2329.330769,
671.5180254,2299.723077,2289.484615,2301.230769,2292.984615,2295.361538,2283.007692,2293.576923,2287.723077,2277.453846,2276.330769,
671.7090641,2268.823077,2298.884615,2278.030769,2278.984615,2287.661538,2288.107692,2277.876923,2276.923077,2291.553846,2284.130769,
671.9000878,2271.423077,2294.484615,2307.030769,2294.784615,2297.761538,2293.007692,2279.276923,2294.123077,2287.653846,2278.130769,
672.0910965,2253.323077,2259.684615,2251.830769,2253.084615,2243.561538,2245.707692,2261.876923,2262.723077,2266.553846,2253.030769,
672.2820901,2237.423077,2284.784615,2248.830769,2229.884615,2234.061538,2246.907692,2219.576923,2241.123077,2251.953846,2230.130769,
672.4730688,2208.123077,2204.484615,2223.330769,2219.584615,2198.161538,2207.407692,2195.876923,2202.523077,2226.953846,2201.030769,
672.6640324,2221.723077,2255.884615,2228.230769,2234.184615,2232.361538,2225.407692,2232.476923,2224.423077,2230.553846,2244.130769,
672.854981,2205.623077,2207.684615,2206.630769,2219.584615,2204.761538,2188.707692,2185.276923,2181.623077,2207.453846,2189.430769,
673.0459145,2200.723077,2181.684615,2204.630769,2191.584615,2196.861538,2202.307692,2181.576923,2191.623077,2191.853846,2173.330769,
673.2368331,2187.323077,2194.284615,2215.730769,2200.484615,2181.161538,2208.407692,2165.776923,2195.823077,2195.853846,2181.030769,
673.4277366,2164.823077,2174.284615,2169.630769,2158.884615,2170.361538,2179.607692,2149.576923,2172.123077,2168.453846,2164.230769,
673.618625,2164.323077,2152.584615,2166.730769,2147.184615,2164.661538,2154.307692,2136.276923,2163.223077,2143.153846,2158.030769,
673.8094984,2119.723077,2144.684615,2154.030769,2129.884615,2115.561538,2123.707692,2138.476923,2136.023077,2124.853846,2136.830769,
674.0003568,2101.723077,2097.484615,2117.530769,2124.484615,2107.261538,2105.907692,2101.176923,2106.723077,2129.453846,2102.930769,
674.1912001,2107.023077,2117.984615,2122.630769,2107.484615,2124.661538,2119.007692,2120.376923,2100.123077,2095.153846,2089.130769,
674.3820284,2083.023077,2104.184615,2082.830769,2090.084615,2094.561538,2117.707692,2076.576923,2086.823077,2088.953846,2083.930769,
674.5728417,2085.223077,2110.384615,2074.030769,2099.884615,2094.461538,2085.407692,2088.276923,2066.223077,2082.653846,2079.930769,
674.7636399,2071.123077,2074.384615,2071.830769,2071.284615,2080.261538,2083.407692,2061.576923,2073.223077,2065.253846,2049.930769,
674.954423,2058.323077,2078.384615,2069.130769,2065.484615,2054.061538,2051.807692,2062.876923,2074.723077,2056.853846,2056.930769,
675.1451911,2054.223077,2061.484615,2050.830769,2043.684615,2046.861538,2034.007692,2043.076923,2053.923077,2041.653846,2043.830769,
675.3359441,2025.323077,2049.384615,2020.230769,2026.984615,2029.361538,2046.707692,2037.576923,2039.823077,2019.053846,2045.730769,
675.5266821,2016.423077,2028.984615,2016.230769,2025.184615,2000.961538,2001.807692,2010.676923,2014.223077,2018.053846,2018.230769,
675.717405,2006.523077,2013.284615,2007.130769,2034.284615,2004.561538,2009.107692,2014.276923,2021.123077,2003.753846,2017.330769,
675.9081128,1964.523077,2002.584615,1993.330769,1967.184615,1994.761538,1982.107692,1972.776923,1999.323077,1968.153846,1974.830769,
676.0988056,1989.323077,2003.184615,2012.130769,1985.584615,1989.461538,1965.307692,2003.376923,1990.723077,1978.153846,1975.230769,
676.2894833,1965.123077,1976.884615,1974.130769,1982.984615,1975.861538,1974.907692,1960.176923,1975.723077,1970.553846,1978.530769,
676.4801459,1974.423077,1967.984615,1965.930769,1953.584615,1977.061538,1964.107692,1979.276923,1959.123077,1971.053846,1931.230769,
676.6707934,1935.423077,1928.184615,1930.430769,1963.384615,1940.761538,1929.107692,1935.476923,1914.823077,1951.553846,1944.730769,
